Date,Gold_Open_INR,Gold_High_INR,Gold_Low_INR,Gold_Close_INR,Gold_Volume,NIFTY_50,India_VIX,INR_Index,USD_INR_Rate,Indian_Bond_10Y,Crude_Oil_Brent,Gold_MA_5_INR,Gold_MA_20_INR,Gold_MA_50_INR,Gold_Volatility,Price_Change_Pct,Volume_MA,High_Low_Spread_INR,Open_Close_Change_INR,Target_Gold_Price_INR,Price_Direction
2024-07-22,7293.660645827438,7295.258226848726,7280.881077151688,7287.658575365905,2093.1635043581473,22840.63940464592,17.31502255278771,96.81079335001067,83.71857323456685,6.813034213553448,83.26411372995824,7248.757630060774,7276.910233496217,7301.59843446617,124.19543000117203,-0.7183914949345005,1504.2925706519336,14.377149697037567,-6.002070461533549,7263.323086647115,Down
2024-07-23,7258.617192290994,7266.757645399533,7254.174185640672,7263.323086647115,1386.965944986308,23437.58150761833,15.403018140869367,99.6786342668701,83.88103506541404,7.229436892141437,105.73730442772893,7261.534802826945,7277.623693401903,7300.259342743359,124.06790287122583,-0.33392739886374256,1506.528951305,12.583459758861864,4.705894356120552,7342.717257531332,Up
2024-07-24,7336.941887512065,7350.730803887284,7326.203231270132,7342.717257531332,981.5974977717211,24182.519675965934,16.2954606132696,98.37081219460896,84.0088829017316,7.256579275585859,88.22516774932544,7300.33586155299,7266.971714985135,7301.76339415245,106.88751730748324,1.0930832889724407,1503.081306689697,24.527572617152146,5.775370019267029,7170.273893230514,Down
2024-07-25,7175.487526416259,7186.675374187738,7161.811274556675,7170.273893230514,1448.5600486697413,23536.294545276683,20.141583461876188,94.51404382544995,84.10908106105312,6.806223523135103,73.4729371462825,7280.872827019046,7268.528591232825,7299.118583009748,105.1400072479803,-2.3484952266675463,1492.5246668149598,24.864099631063254,-5.213633185745493,7473.796940928853,Up
2024-07-26,7474.870167544792,7477.639332461347,7460.443731233194,7473.796940928853,1419.7897071143143,23630.228652529342,18.385782481088583,103.99867735028447,84.15982918282442,6.868510357514638,83.59078050417423,7307.553950740743,7288.816508982711,7298.970797701685,103.55290089370824,4.23307466657441,1464.4372350468507,17.195601228153464,-1.0732266159393475,7302.337454405554,Down
2024-07-29,7309.318210616803,7326.683904475923,7302.800109157989,7302.337454405554,926.2556618297572,23043.890724456407,15.030942959656475,101.75785635555,84.11590673415819,7.272580104936161,71.41150730253982,7310.489726548674,7289.152782006439,7298.750980365377,103.58704403469142,-2.294141624109858,1450.8693733973284,23.883795317933618,-6.980756211249172,7455.865449021965,Up
2024-07-30,7460.252623324454,7467.913656568563,7449.969304752201,7455.865449021965,1282.4858129399097,23311.420407593218,17.17184294841184,101.33301829474829,84.31579267393961,7.006075500919915,75.59315609101468,7348.998199023644,7297.895022463083,7301.420998935611,110.04154344443371,2.102450011041146,1446.514026376454,17.944351816361632,-4.387174302489257,7377.149610877954,Down
2024-07-31,7375.019888796731,7390.289130488758,7352.686054955672,7377.149610877954,1823.492088098898,23417.894758963,18.39288514859575,100.41350915074926,84.26058861722356,6.592574852544659,93.57358474166638,7355.884669692969,7308.262284559377,7306.281675391647,107.06568475510032,-1.0557572247275049,1445.3886862924076,37.60307553308576,2.129722081223008,7351.025997340711,Down
2024-08-01,7355.039170771082,7366.416129615045,7341.108126038091,7351.025997340711,1436.9936459771325,23450.895612673652,8.0,96.54495607826891,83.8501368595543,6.757678377952545,74.61670194896665,7392.035090515007,7307.870698330927,7306.036922408625,106.88506523713343,-0.35411527371930207,1458.4213713910644,25.308003576954434,-4.013173430371353,7330.690003980448,Down
2024-08-02,7332.643724301853,7347.33496037508,7321.3802188125155,7330.690003980448,888.458588094667,24100.647509661223,20.290840573943495,98.79095715111141,83.41432266501151,6.98882499072864,101.83352235692712,7363.413703125327,7309.136568964539,7305.010709425453,107.00377707219076,-0.27664156496820524,1421.5390388404555,25.954741562564777,-1.9537203214049441,7342.770637243635,Up
2024-08-05,7354.488290696576,7356.565806025676,7346.664363291288,7342.770637243635,1259.0605344977398,23821.074756233338,13.101393876415965,102.10445193696003,83.76912668649416,6.807174622570269,87.39077040291988,7371.500339692941,7315.554583665869,7301.272558861759,104.85095494309232,0.1647953092632104,1432.2424376486215,9.901442734387274,-11.717653452940795,7400.167838067354,Up
2024-08-06,7391.104188748905,7408.657073759963,7373.820983802874,7400.167838067354,934.2452534997085,23163.42348945204,12.233337983971275,97.37194992554375,83.902215702114,6.958182635363955,89.01751750410091,7360.36081750202,7328.440230850885,7303.63674320962,98.0751147723582,0.7816831501258115,1407.2015568764775,34.836089957088916,9.06364931844928,7481.287863583987,Up
2024-08-07,7477.207330838619,7477.282943891972,7455.10923139049,7481.287863583987,1074.3440007090862,23716.61692388323,9.56327826444645,93.67057670937297,83.99286346706546,7.048430869092011,84.38024583105164,7381.188468043227,7333.931573309269,7308.250768600675,103.53345474778915,1.0961916985090747,1389.0508926032028,22.173712501481532,4.080532745368146,7342.057746327554,Down
2024-08-08,7335.714503352857,7342.362783739272,7330.435087239736,7342.057746327554,1734.846370151844,23827.31205219271,9.03053751066055,99.43223498054769,83.72808706031462,7.335486784026296,96.70973765085031,7379.394817840596,7335.032968576238,7308.581168336158,103.49494365578086,-1.861044779925547,1405.6940894629668,11.927696499536069,6.343242974697205,7422.2603512255955,Up
2024-08-09,7411.9369486286605,7434.821172579339,7394.2864758420965,7422.2603512255955,1195.5565910736907,24094.091308486073,11.222762484438555,99.64560611493116,83.91974535815885,6.986029316837844,96.53317356894837,7397.708887289625,7342.340370443771,7307.98419345182,104.2723847421041,1.0923722976458272,1348.1740937513814,40.534696737242484,10.323402596935011,7306.555189218812,Down
2024-08-12,7313.156892223178,7321.438760994126,7303.720611087968,7306.555189218812,1524.024284172633,24280.256307988482,14.454895211847548,100.33890854103677,83.7276910815621,7.2597126968620085,90.84081352704686,7390.46579768466,7330.303373496763,7309.312598488959,92.61073450099686,-1.5588938750670134,1354.1512905197853,17.718149906158033,-6.601703004365845,7506.228163240376,Up
2024-08-13,7509.0953191046,7520.801388193529,7499.754360389544,7506.228163240376,1751.0678557180354,23252.01069691356,27.76629568763284,101.82129660878634,84.02924149264328,7.332040606218863,93.26813591767645,7411.677862719264,7345.642920517968,7313.642646846899,95.16627082376668,2.7327922509391422,1372.2719542721777,21.047027803985657,-2.8671558642245145,7244.932911586715,Down
2024-08-14,7260.091586527373,7261.854350814744,7244.321651257023,7244.932911586715,2078.900271130242,23343.713709444135,15.370601620523981,101.59401453057802,83.74505989959898,7.334234744545978,83.60209634311582,7364.406872319812,7350.453967902247,7312.001221370965,86.74631605518456,-3.481045952390316,1408.8929459953163,17.53269955772066,-15.158674940657875,7562.477651407992,Up
2024-08-15,7537.354268127175,7542.667547365924,7525.359300396961,7562.477651407992,1915.3483700427719,23175.033910645998,18.888750531340158,100.64692451310981,83.81231590119664,7.10540796621673,92.2965330879884,7408.490853335898,7365.198397177637,7317.334003771831,96.44006323104952,4.382990756386884,1409.2592442536918,17.30824696896343,25.123383280817507,7330.1133950730145,Down
2024-08-16,7331.310077595554,7343.882735889545,7322.506238513877,7330.1133950730145,1913.4943659302928,23594.46545085262,20.002406932531642,102.98882847021677,83.67438205881103,6.656883454835875,81.36534225119928,7390.061462105381,7364.684500815269,7320.045562640881,96.60644926288086,-3.072594287822006,1453.432519838332,21.376497375667896,-1.1966825225390494,7224.2889861856,Down
2024-08-19,7215.979162986281,7218.337708866709,7211.239703715991,7224.2889861856,1628.3778597090864,23884.625084557516,18.655325931079243,96.20257554796672,84.02093708943684,7.142790494348496,85.06373856133172,7373.60822149874,7361.516021356253,7318.185830771885,100.23667698308256,-1.4436940219580419,1430.193237605879,7.0980051507185635,8.309823199318998,7360.341558329787,Up
2024-08-20,7370.246847484471,7371.1307428023165,7336.947011171125,7360.341558329787,2045.3780767794021,24103.02388169819,17.612782696370033,101.26145453619347,83.80705296712206,7.261389735694485,81.34608915290258,7344.4309005166215,7366.366944940387,7316.7360237583225,97.54603085718554,1.8832659159171206,1463.1138441955338,34.18373163119122,-9.905289154683487,7341.959074564143,Down
2024-08-21,7333.987967158999,7341.274174370831,7319.789696737646,7341.959074564143,1049.0679889540745,23687.718005889114,12.023531182003776,101.56634590834236,84.3390225781104,7.036580573908747,78.74829965805452,7363.836133112108,7366.329035792029,7319.857554475822,97.55585235985963,-0.249750417422423,1466.4873687546512,21.484477633184724,7.971107405143812,7505.312994196473,Up
2024-08-22,7490.452267183276,7522.0563699172235,7478.1386393657385,7505.312994196473,1377.300071743861,23600.167746327752,25.25463774139606,96.9010942847994,84.18874237811565,7.402795005874933,75.54743721172562,7352.403201669804,7383.080990840326,7323.35081475105,90.63869978443823,2.224936396039867,1462.9243699083574,43.917730551484965,14.860727013196993,7320.709329340112,Down
2024-08-23,7321.191575332336,7334.518279287714,7321.109707668116,7320.709329340112,1114.3518010103815,23798.818292812757,27.035983218189426,96.24282347829403,84.04603173765268,7.226929181017428,89.00017479836787,7350.5223885232235,7375.426610260889,7324.912546877686,89.0242881673595,-2.4596397911600287,1447.6524746031605,13.408571619597751,-0.4822459922233975,7321.233668642685,Up
2024-08-26,7329.320720615402,7330.649812210631,7306.407006495066,7321.233668642685,855.6247676053639,23414.06627554482,9.586706529386571,98.13514468381099,83.82774164890463,7.169701381018547,98.6760599172597,7369.91132501464,7376.371420972746,7322.3065164032705,88.3051380344433,0.007162411167893623,1444.120929891941,24.242805715565737,-8.087051972716836,7207.82501951662,Down
2024-08-27,7208.935390724185,7208.983360583414,7190.794853049163,7207.82501951662,1329.5237044519092,24593.94726515831,12.879857045568102,98.34614639371178,84.18114338970267,7.274407084693211,96.55322366003473,7339.408017252006,7363.969399497478,7323.057541987824,93.8000496232683,-1.5490374199064516,1446.4728244675412,18.188507534250675,-1.11037120756464,7359.896047253108,Up
2024-08-28,7377.710139452766,7385.5830313576325,7367.716188657354,7359.896047253108,1165.9830019492101,23125.075705916748,16.60094828811497,101.88354865875608,84.27419756491237,7.124889149568272,66.96328941044318,7342.9954117898,7363.106721316236,7325.847039464483,93.75177944439227,2.1098046543128524,1413.5973701600567,17.86684270027854,-17.814092199658262,7154.8442882109175,Down
2024-08-29,7155.1473818190925,7169.397317371888,7148.347080067584,7154.8442882109175,887.4723704081861,23852.044688605827,13.177311025449043,98.46365304077226,84.10979382176826,6.560737316301079,97.04600381871872,7272.901670592689,7353.297635859747,7322.718614155423,104.70546681352715,-2.7860686852869465,1386.1213063816092,21.050237304303664,-0.3030936081750042,7295.508712063434,Up
2024-08-30,7288.9409749489305,7297.232236754925,7254.260314103538,7295.508712063434,1551.8914512785607,24597.599285022967,20.529827767279325,97.85912870429699,84.54809785474785,6.96055586275013,77.28314762672186,7267.861547137353,7351.538571263896,7318.8629258300925,105.39849928059583,1.9660025877053844,1419.2929495408039,42.9719226513871,6.5677371145038705,7512.162513819533,Up
2024-09-02,7512.448574974521,7524.0308094302,7501.894028312882,7512.162513819533,1430.5126053192287,23800.885075438677,14.358638987966934,98.4709156582636,84.13789119542244,7.300901495357827,87.82789508298582,7306.047316172722,7360.00816509269,7322.966366059724,111.29773327811152,2.9696873831135617,1427.8655530818783,22.136781117317696,-0.28606115498769213,7530.358785052575,Up
2024-09-03,7532.631901490086,7542.432427247025,7521.498752053689,7530.358785052575,1435.0250514994784,23732.157863897653,28.825280339033014,102.79658083538553,84.27408216527041,6.901033858752651,69.25571816531857,7370.554069279914,7366.5177124419515,7328.592463990108,117.40966818378514,0.24222414250978375,1452.9045429818668,20.933675193336057,-2.273116437511817,7482.302004887213,Down
2024-09-04,7478.081459958317,7494.149382826352,7469.650076027078,7482.302004887213,1065.2046171545207,23675.203649057647,23.95274297171798,100.03260843594238,84.04006962466079,7.018941862588975,81.33901388211227,7395.035260806735,7366.5684195071135,7327.123367570519,117.46205139427148,-0.6381738445285223,1452.4475738041385,24.499306799273654,4.220544928895833,7351.976242981175,Down
2024-09-05,7347.144044205579,7367.14220262628,7341.291461312378,7351.976242981175,986.3486562249298,23756.033485760425,19.062870153161075,99.55187243660772,84.20269933597709,6.855753337719802,82.89923853201789,7434.4616517607865,7367.064344339793,7331.380165064608,117.37402575673572,-1.7417869770681937,1415.0226881077929,25.85074131390229,4.8321987755962255,7399.739808410828,Up
2024-09-06,7413.0190529108695,7424.299748665152,7408.789044772552,7399.739808410828,1724.4278917477425,24387.337888619568,23.13493131659866,99.72498625324737,83.76096563019925,7.422589356404824,60.81357093095913,7455.307871030265,7365.938317199056,7338.0141895142015,116.92379537166872,0.6496697466242818,1441.4662531414956,15.51070389259985,-13.279244500041386,7432.922864995318,Up
2024-09-09,7432.212281297088,7432.519807237603,7426.56645286875,7432.922864995318,1198.0287742591438,22963.462074500727,23.529502121786543,103.2301508358163,83.86248049103617,7.403187565712127,85.41788135839664,7439.4599412654225,7372.256700987881,7340.760406935488,116.96028089616628,0.4484354510245536,1425.166477645821,5.95335436885307,0.7105836982300389,7353.790699666493,Down
2024-09-10,7334.30281867266,7334.307597844636,7330.223709808552,7353.790699666493,1576.8803035404326,24471.588659834626,15.180262559708783,98.1270706834919,84.10480906604471,6.891199532064431,93.75594275906376,7404.146324188206,7364.634827809187,7342.215808131036,112.65812754350962,-1.0646170660735699,1416.457100036941,4.083888036084318,19.48788099383364,7616.885100622516,Up
2024-09-11,7627.5652305877,7635.924450231919,7626.786455206059,7616.885100622516,1539.2592398248946,23298.640658619606,13.918913777290175,103.28877072735025,84.10262984446722,7.098517148034447,74.9918211662214,7431.062943335266,7383.232437260977,7351.157422764446,122.15810509577457,3.577670506286701,1389.4750484716737,9.13799502585971,-10.680129965184278,7569.241633573407,Down
2024-09-12,7569.924984236071,7573.976250406288,7547.25573737441,7569.241633573407,1181.7572834311711,23771.57092818947,18.390715314848237,100.52624074730376,84.15228354688297,6.934042975267875,92.88994451895093,7474.516021453713,7383.570636369249,7355.365100997719,122.68868109690558,-0.6254980404682087,1352.7954941410935,26.720513031878,-0.6833506626644521,7488.002990401624,Down
2024-09-13,7472.4690214252105,7488.790408373339,7452.779113013221,7488.002990401624,1116.6389922085746,23716.54243204734,22.308180622489722,99.59895154506162,84.33011786768361,7.194214949491013,73.770025184733,7492.168657851871,7391.465116135679,7359.017708979588,124.13908172579532,-1.073273216849746,1312.9527254550078,36.01129536011831,15.533968976413234,7446.459551604306,Down
